aggregator,chain_id,n_hops,hop_confidences,end_to_end_confidence,ci_lower,ci_upper,ci_width,should_stop,stop_reason,stop_at_hop,label,prediction_correct,domain
BayesianUpdater,CH_044,5,"[0.94, 0.9, 0.82, 0.7, 0.72]",0.7846,0.3933,0.9892,0.5958,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,True,commodity
BayesianUpdater,CH_045,5,"[0.82, 0.78, 0.72, 0.68, 0.75]",0.7404,0.3298,0.9806,0.6508,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,True,macro
BayesianUpdater,CH_046,5,"[0.85, 0.8, 0.65, 0.5, 0.4]",0.639,0.2298,0.9503,0.7205,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,False,False,macro
BayesianUpdater,CH_047,5,"[0.8, 0.7, 0.6, 0.55, 0.4]",0.6114,0.2004,0.9422,0.7419,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,False,False,macro
BayesianUpdater,CH_048,5,"[0.85, 0.82, 0.7, 0.68, 0.6]",0.7251,0.3203,0.9776,0.6573,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,True,macro
BayesianUpdater,CH_049,5,"[0.82, 0.72, 0.68, 0.55, 0.5]",0.6588,0.2433,0.9619,0.7186,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,False,False,commodity
BayesianUpdater,CH_050,5,"[0.85, 0.78, 0.72, 0.75, 0.8]",0.7648,0.3674,0.9865,0.6191,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,True,macro
NoisyOR,CH_001,2,"[0.96, 0.93]",1.0071,0.9934,1.01,0.0166,False,,2,True,True,macro
NoisyOR,CH_002,2,"[0.95, 0.88]",1.0035,0.9825,1.0099,0.0274,False,,2,True,True,macro
NoisyOR,CH_003,2,"[0.94, 0.9]",1.0037,0.9856,1.0098,0.0241,False,,2,True,True,commodity
NoisyOR,CH_004,2,"[0.92, 0.89]",1.0008,0.9805,1.0091,0.0286,False,,2,True,True,macro
NoisyOR,CH_005,2,"[0.93, 0.86]",0.9995,0.9762,1.0091,0.0328,False,,2,True,True,crypto
NoisyOR,CH_006,2,"[0.88, 0.8]",0.9845,0.9554,1.0025,0.0471,False,,2,True,True,credit
NoisyOR,CH_007,2,"[0.9, 0.85]",0.9942,0.97,1.0069,0.0368,False,,2,True,True,macro
NoisyOR,CH_008,2,"[0.87, 0.82]",0.9853,0.9563,1.0024,0.0461,False,,2,True,True,credit
NoisyOR,CH_009,2,"[0.89, 0.84]",0.9915,0.9648,1.0056,0.0408,False,,2,True,True,forex
NoisyOR,CH_010,2,"[0.7, 0.55]",0.8681,0.8075,0.9183,0.1108,False,,2,False,False,equity
NoisyOR,CH_011,3,"[0.96, 0.93, 0.87]",1.0096,0.9996,1.0,0.0004,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0004 < threshold 0.1500,3,True,True,macro
NoisyOR,CH_012,3,"[0.95, 0.88, 0.82]",1.0089,0.9989,1.0,0.0011,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0011 < threshold 0.1500,3,True,True,commodity
NoisyOR,CH_013,3,"[0.94, 0.9, 0.83]",1.0089,0.9989,1.0,0.0011,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0011 < threshold 0.1500,3,True,True,equity
NoisyOR,CH_014,3,"[0.93, 0.86, 0.91]",1.0091,0.9991,1.0,0.0009,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0009 < threshold 0.1500,3,True,True,crypto
NoisyOR,CH_015,3,"[0.92, 0.78, 0.75]",1.0052,0.9967,1.0094,0.0127,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0127 < threshold 0.1500,3,True,True,commodity
NoisyOR,CH_016,3,"[0.9, 0.85, 0.92]",1.0087,0.9987,1.0,0.0013,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0013 < threshold 0.1500,3,True,True,commodity
NoisyOR,CH_017,3,"[0.88, 0.8, 0.73]",1.0031,0.9937,1.0081,0.0143,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0143 < threshold 0.1500,3,True,True,forex
NoisyOR,CH_018,3,"[0.89, 0.84, 0.71]",1.0046,0.9966,1.0088,0.0122,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0122 < threshold 0.1500,3,True,True,forex
NoisyOR,CH_019,3,"[0.85, 0.88, 0.76]",1.0054,0.9985,1.0089,0.0104,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0104 < threshold 0.1500,3,True,True,equity
NoisyOR,CH_020,3,"[0.82, 0.75, 0.8]",1.0005,0.9906,1.0065,0.0159,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0159 < threshold 0.1500,3,True,True,credit
NoisyOR,CH_021,3,"[0.7, 0.5, 0.45]",0.923,0.8829,0.9549,0.072,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0720 < threshold 0.1500,3,False,False,equity
NoisyOR,CH_022,3,"[0.8, 0.6, 0.4]",0.9594,0.9248,0.9839,0.0591,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0591 < threshold 0.1500,3,False,False,macro
NoisyOR,CH_023,3,"[0.85, 0.7, 0.45]",0.9837,0.9598,0.9993,0.0396,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0396 < threshold 0.1500,3,False,False,credit
NoisyOR,CH_024,3,"[0.88, 0.72, 0.55]",0.9939,0.9755,1.0051,0.0296,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0296 < threshold 0.1500,3,False,False,macro
NoisyOR,CH_025,3,"[0.8, 0.6, 0.5]",0.9677,0.9406,0.9885,0.048,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0480 < threshold 0.1500,3,False,False,macro
NoisyOR,CH_026,4,"[0.96, 0.93, 0.92, 0.8]",1.0098,0.9998,1.0,0.0002,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0002 < threshold 0.1500,3,True,True,macro
NoisyOR,CH_027,4,"[0.95, 0.88, 0.82, 0.78]",1.0088,0.9988,1.0,0.0012,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0012 < threshold 0.1500,3,True,True,equity
NoisyOR,CH_028,4,"[0.94, 0.9, 0.83, 0.76]",1.0089,0.9989,1.0,0.0011,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0011 < threshold 0.1500,3,True,True,equity
NoisyOR,CH_029,4,"[0.9, 0.85, 0.92, 0.84]",1.0087,0.9987,1.0,0.0013,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0013 < threshold 0.1500,3,True,True,macro
NoisyOR,CH_030,4,"[0.92, 0.78, 0.75, 0.81]",1.0053,0.9967,1.0094,0.0127,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0127 < threshold 0.1500,3,True,True,commodity
NoisyOR,CH_031,4,"[0.93, 0.86, 0.91, 0.77]",1.0091,0.9991,1.0,0.0009,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0009 < threshold 0.1500,3,True,True,crypto
NoisyOR,CH_032,4,"[0.85, 0.88, 0.76, 0.7]",1.0054,0.9986,1.0089,0.0102,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0102 < threshold 0.1500,3,True,True,equity
NoisyOR,CH_033,4,"[0.88, 0.8, 0.73, 0.68]",1.0031,0.994,1.0081,0.0141,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0141 < threshold 0.1500,3,True,True,macro
NoisyOR,CH_034,4,"[0.89, 0.84, 0.71, 0.72]",1.0046,0.9968,1.0088,0.0119,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0119 < threshold 0.1500,3,True,True,forex
NoisyOR,CH_035,4,"[0.75, 0.6, 0.45, 0.4]",0.9521,0.9197,0.9768,0.057,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0570 < threshold 0.1500,3,False,False,macro
NoisyOR,CH_036,4,"[0.8, 0.65, 0.5, 0.35]",0.9729,0.9474,0.9915,0.0441,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0441 < threshold 0.1500,3,False,False,macro
NoisyOR,CH_037,4,"[0.85, 0.82, 0.78, 0.75]",1.0037,0.9956,1.0081,0.0125,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0125 < threshold 0.1500,3,True,True,credit
NoisyOR,CH_038,4,"[0.88, 0.75, 0.6, 0.45]",0.9973,0.9823,1.0063,0.024,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0240 < threshold 0.1500,3,False,False,commodity
NoisyOR,CH_039,4,"[0.8, 0.65, 0.5, 0.4]",0.9731,0.9479,0.9918,0.0439,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0439 < threshold 0.1500,3,False,False,macro
NoisyOR,CH_040,4,"[0.78, 0.7, 0.6, 0.5]",0.9822,0.9633,0.996,0.0327,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0327 < threshold 0.1500,3,False,False,forex
NoisyOR,CH_041,5,"[0.96, 0.93, 0.88, 0.92, 0.8]",1.0097,0.9997,1.0,0.0003,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0003 < threshold 0.1500,3,True,True,macro
NoisyOR,CH_042,5,"[0.95, 0.88, 0.82, 0.7, 0.74]",1.0089,0.9989,1.0,0.0011,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0011 < threshold 0.1500,3,True,True,equity
NoisyOR,CH_043,5,"[0.92, 0.85, 0.72, 0.68, 0.7]",1.0065,0.9994,1.0095,0.0101,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0101 < threshold 0.1500,3,True,True,credit
NoisyOR,CH_044,5,"[0.94, 0.9, 0.82, 0.7, 0.72]",1.0088,0.9988,1.0,0.0012,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0012 < threshold 0.1500,3,True,True,commodity
NoisyOR,CH_045,5,"[0.82, 0.78, 0.72, 0.68, 0.75]",0.9982,0.9868,1.0052,0.0184,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0184 < threshold 0.1500,3,True,True,macro
NoisyOR,CH_046,5,"[0.85, 0.8, 0.65, 0.5, 0.4]",0.9989,0.9871,1.0062,0.0191,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0191 < threshold 0.1500,3,False,False,macro
NoisyOR,CH_047,5,"[0.8, 0.7, 0.6, 0.55, 0.4]",0.9847,0.9657,0.9979,0.0323,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0323 < threshold 0.1500,3,False,False,macro
NoisyOR,CH_048,5,"[0.85, 0.82, 0.7, 0.68, 0.6]",1.0015,0.9916,1.0072,0.0156,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0156 < threshold 0.1500,3,True,True,macro
NoisyOR,CH_049,5,"[0.82, 0.72, 0.68, 0.55, 0.5]",0.993,0.9784,1.0027,0.0243,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0243 < threshold 0.1500,3,False,False,commodity
NoisyOR,CH_050,5,"[0.85, 0.78, 0.72, 0.75, 0.8]",1.0002,0.9898,1.0066,0.0168,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0168 < threshold 0.1500,3,True,True,macro
DampedMultiplier,CH_001,2,"[0.96, 0.93]",0.9644,0.9021,1.0,0.0979,False,,2,True,True,macro
DampedMultiplier,CH_002,2,"[0.95, 0.88]",0.937,0.869,0.9994,0.1304,False,,2,True,True,macro
DampedMultiplier,CH_003,2,"[0.94, 0.9]",0.9424,0.8752,1.0,0.1248,False,,2,True,True,commodity
DampedMultiplier,CH_004,2,"[0.92, 0.89]",0.9282,0.8595,0.9944,0.1349,False,,2,True,True,macro
DampedMultiplier,CH_005,2,"[0.93, 0.86]",0.9182,0.8486,0.9829,0.1343,False,,2,True,True,crypto
DampedMultiplier,CH_006,2,"[0.88, 0.8]",0.864,0.794,0.9331,0.139,False,,2,True,True,credit
DampedMultiplier,CH_007,2,"[0.9, 0.85]",0.8987,0.8296,0.9672,0.1377,False,,2,True,True,macro
DampedMultiplier,CH_008,2,"[0.87, 0.82]",0.869,0.7997,0.9394,0.1396,False,,2,True,True,credit
DampedMultiplier,CH_009,2,"[0.89, 0.84]",0.8892,0.8208,0.9587,0.1379,False,,2,True,True,forex
DampedMultiplier,CH_010,2,"[0.7, 0.55]",0.644,0.5711,0.7149,0.1438,False,,2,False,False,equity
DampedMultiplier,CH_011,3,"[0.96, 0.93, 0.87]",0.927,0.8508,1.0,0.1492,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1492 < threshold 0.1500,3,True,True,macro
DampedMultiplier,CH_012,3,"[0.95, 0.88, 0.82]",0.8779,0.7988,0.9543,0.1555,False,,3,True,True,commodity
DampedMultiplier,CH_013,3,"[0.94, 0.9, 0.83]",0.8873,0.8089,0.9634,0.1545,False,,3,True,True,equity
DampedMultiplier,CH_014,3,"[0.93, 0.86, 0.91]",0.9012,0.8235,0.9795,0.156,False,,3,True,True,crypto
DampedMultiplier,CH_015,3,"[0.92, 0.78, 0.75]",0.784,0.7069,0.8607,0.1538,False,,3,True,True,commodity
DampedMultiplier,CH_016,3,"[0.9, 0.85, 0.92]",0.8865,0.8062,0.9646,0.1585,False,,3,True,True,commodity
DampedMultiplier,CH_017,3,"[0.88, 0.8, 0.73]",0.767,0.6904,0.8429,0.1525,False,,3,True,True,forex
DampedMultiplier,CH_018,3,"[0.89, 0.84, 0.71]",0.7797,0.702,0.8586,0.1567,False,,3,True,True,forex
DampedMultiplier,CH_019,3,"[0.85, 0.88, 0.76]",0.8025,0.7257,0.8823,0.1566,False,,3,True,True,equity
DampedMultiplier,CH_020,3,"[0.82, 0.75, 0.8]",0.748,0.6691,0.8248,0.1557,False,,3,True,True,credit
DampedMultiplier,CH_021,3,"[0.7, 0.5, 0.45]",0.4381,0.3716,0.5068,0.1352,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1352 < threshold 0.1500,3,False,True,equity
DampedMultiplier,CH_022,3,"[0.8, 0.6, 0.4]",0.4841,0.4125,0.556,0.1435,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1435 < threshold 0.1500,3,False,True,macro
DampedMultiplier,CH_023,3,"[0.85, 0.7, 0.45]",0.5668,0.4901,0.6418,0.1518,False,,3,False,False,credit
DampedMultiplier,CH_024,3,"[0.88, 0.72, 0.55]",0.6411,0.5658,0.7162,0.1504,False,,3,False,False,macro
DampedMultiplier,CH_025,3,"[0.8, 0.6, 0.5]",0.5358,0.4655,0.6064,0.141,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1410 < threshold 0.1500,3,False,False,macro
DampedMultiplier,CH_026,4,"[0.96, 0.93, 0.92, 0.8]",0.9499,0.8739,1.0,0.1261,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1261 < threshold 0.1500,3,True,True,macro
DampedMultiplier,CH_027,4,"[0.95, 0.88, 0.82, 0.78]",0.8066,0.7228,0.8905,0.1677,False,,4,True,True,equity
DampedMultiplier,CH_028,4,"[0.94, 0.9, 0.83, 0.76]",0.8063,0.7212,0.8915,0.1703,False,,4,True,True,equity
DampedMultiplier,CH_029,4,"[0.9, 0.85, 0.92, 0.84]",0.8414,0.7551,0.9291,0.1741,False,,4,True,True,macro
DampedMultiplier,CH_030,4,"[0.92, 0.78, 0.75, 0.81]",0.7325,0.6505,0.8167,0.1662,False,,4,True,True,commodity
DampedMultiplier,CH_031,4,"[0.93, 0.86, 0.91, 0.77]",0.8241,0.7392,0.908,0.1689,False,,4,True,True,crypto
DampedMultiplier,CH_032,4,"[0.85, 0.88, 0.76, 0.7]",0.7048,0.6255,0.7875,0.1621,False,,4,True,True,equity
DampedMultiplier,CH_033,4,"[0.88, 0.8, 0.73, 0.68]",0.663,0.585,0.7443,0.1593,False,,4,True,True,macro
DampedMultiplier,CH_034,4,"[0.89, 0.84, 0.71, 0.72]",0.6919,0.6137,0.7728,0.1591,False,,4,True,True,forex
DampedMultiplier,CH_035,4,"[0.75, 0.6, 0.45, 0.4]",0.4945,0.4226,0.5667,0.1441,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1441 < threshold 0.1500,3,False,True,macro
DampedMultiplier,CH_036,4,"[0.8, 0.65, 0.5, 0.35]",0.5572,0.4855,0.6312,0.1457,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1457 < threshold 0.1500,3,False,False,macro
DampedMultiplier,CH_037,4,"[0.85, 0.82, 0.78, 0.75]",0.7109,0.6316,0.7945,0.1629,False,,4,True,True,credit
DampedMultiplier,CH_038,4,"[0.88, 0.75, 0.6, 0.45]",0.4917,0.4196,0.5652,0.1457,True,[MaxHopStopper] Current hop 4 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1457 < threshold 0.1500,4,False,True,commodity
DampedMultiplier,CH_039,4,"[0.8, 0.65, 0.5, 0.4]",0.5573,0.4853,0.6306,0.1453,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1453 < threshold 0.1500,3,False,False,macro
DampedMultiplier,CH_040,4,"[0.78, 0.7, 0.6, 0.5]",0.6195,0.5463,0.6944,0.1481,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1481 < threshold 0.1500,3,False,False,forex
DampedMultiplier,CH_041,5,"[0.96, 0.93, 0.88, 0.92, 0.8]",0.9322,0.8545,1.0,0.1455,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1455 < threshold 0.1500,3,True,True,macro
DampedMultiplier,CH_042,5,"[0.95, 0.88, 0.82, 0.7, 0.74]",0.695,0.6132,0.7819,0.1687,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,True,equity
DampedMultiplier,CH_043,5,"[0.92, 0.85, 0.72, 0.68, 0.7]",0.6134,0.5363,0.6933,0.157,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,True,credit
DampedMultiplier,CH_044,5,"[0.94, 0.9, 0.82, 0.7, 0.72]",0.6916,0.6097,0.778,0.1684,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,True,commodity
DampedMultiplier,CH_045,5,"[0.82, 0.78, 0.72, 0.68, 0.75]",0.5722,0.4974,0.6511,0.1537,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,True,macro
DampedMultiplier,CH_046,5,"[0.85, 0.8, 0.65, 0.5, 0.4]",0.5412,0.4689,0.616,0.1472,True,[MaxHopStopper] Current hop 4 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1472 < threshold 0.1500,4,False,False,macro
DampedMultiplier,CH_047,5,"[0.8, 0.7, 0.6, 0.55, 0.4]",0.6279,0.5553,0.7016,0.1463,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1463 < threshold 0.1500,3,False,False,macro
DampedMultiplier,CH_048,5,"[0.85, 0.82, 0.7, 0.68, 0.6]",0.537,0.4647,0.614,0.1493,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1493 < threshold 0.1500,5,True,True,macro
DampedMultiplier,CH_049,5,"[0.82, 0.72, 0.68, 0.55, 0.5]",0.6818,0.6081,0.7562,0.1482,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1482 < threshold 0.1500,3,False,False,commodity
DampedMultiplier,CH_050,5,"[0.85, 0.78, 0.72, 0.75, 0.8]",0.6245,0.5476,0.7069,0.1592,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,True,macro
